timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2017-10-12T00:00:00Z,XBTUSD,4823.800000,4823.900000,4822.000000,4822.000000,120794,
2017-10-12T00:01:00Z,XBTUSD,4822.000000,4822.000000,4821.900000,4822.000000,11200,
2017-10-12T00:02:00Z,XBTUSD,4822.000000,4823.600000,4821.900000,4823.600000,67916,
2017-10-12T00:03:00Z,XBTUSD,4823.600000,4825.000000,4823.900000,4825.000000,109657,
2017-10-12T00:04:00Z,XBTUSD,4825.000000,4825.000000,4824.900000,4825.000000,72408,
2017-10-12T00:05:00Z,XBTUSD,4825.000000,4825.000000,4824.900000,4825.000000,157735,
2017-10-12T00:06:00Z,XBTUSD,4825.000000,4825.000000,4824.100000,4824.100000,85881,
2017-10-12T00:07:00Z,XBTUSD,4824.100000,4824.100000,4823.100000,4823.100000,105855,
2017-10-12T00:08:00Z,XBTUSD,4823.100000,4823.100000,4800.600000,4809.800000,1532078,
2017-10-12T00:09:00Z,XBTUSD,4809.800000,4814.400000,4807.500000,4814.400000,276810,
2017-10-12T00:10:00Z,XBTUSD,4814.400000,4820.100000,4814.400000,4820.100000,204166,
2017-10-12T00:11:00Z,XBTUSD,4820.100000,4819.100000,4802.100000,4802.100000,536288,
2017-10-12T00:12:00Z,XBTUSD,4802.100000,4814.700000,4800.600000,4805.000000,485170,
2017-10-12T00:13:00Z,XBTUSD,4805.000000,4807.000000,4805.000000,4807.000000,218519,
2017-10-12T00:14:00Z,XBTUSD,4807.000000,4810.000000,4807.000000,4809.100000,55633,
2017-10-12T00:15:00Z,XBTUSD,4809.100000,4809.200000,4809.200000,4809.200000,4,
2017-10-12T00:16:00Z,XBTUSD,4809.200000,4809.200000,4809.100000,4809.200000,81187,
2017-10-12T00:17:00Z,XBTUSD,4809.200000,4811.800000,4809.100000,4811.800000,50526,
2017-10-12T00:18:00Z,XBTUSD,4811.800000,4814.800000,4811.200000,4814.700000,160189,
2017-10-12T00:19:00Z,XBTUSD,4814.700000,4814.800000,4814.700000,4814.700000,8006,
2017-10-12T00:20:00Z,XBTUSD,4814.700000,4814.700000,4814.700000,4814.700000,3812,
2017-10-12T00:21:00Z,XBTUSD,4814.700000,4814.700000,4812.500000,4812.500000,78704,
2017-10-12T00:22:00Z,XBTUSD,4812.500000,4813.100000,4812.600000,4813.000000,114297,
2017-10-12T00:23:00Z,XBTUSD,4813.000000,4814.500000,4813.000000,4814.500000,35152,
2017-10-12T00:24:00Z,XBTUSD,4814.500000,4814.700000,4814.600000,4814.600000,64,
2017-10-12T00:25:00Z,XBTUSD,4814.600000,4814.600000,4814.600000,4814.600000,0,
2017-10-12T00:26:00Z,XBTUSD,4814.600000,4814.800000,4814.700000,4814.800000,11007,
2017-10-12T00:27:00Z,XBTUSD,4814.800000,4814.900000,4814.800000,4814.900000,2007,
2017-10-12T00:28:00Z,XBTUSD,4814.900000,4815.000000,4814.900000,4814.900000,24500,
2017-10-12T00:29:00Z,XBTUSD,4814.900000,4814.900000,4807.200000,4807.200000,113263,
2017-10-12T00:30:00Z,XBTUSD,4807.200000,4808.800000,4806.800000,4808.800000,156737,
2017-10-12T00:31:00Z,XBTUSD,4808.800000,4808.800000,4808.700000,4808.700000,12678,
2017-10-12T00:32:00Z,XBTUSD,4808.700000,4808.800000,4808.700000,4808.700000,18000,
2017-10-12T00:33:00Z,XBTUSD,4808.700000,4808.800000,4808.700000,4808.800000,13900,
2017-10-12T00:34:00Z,XBTUSD,4808.800000,4808.800000,4808.800000,4808.800000,0,
2017-10-12T00:35:00Z,XBTUSD,4808.800000,4808.700000,4808.700000,4808.700000,40000,
2017-10-12T00:36:00Z,XBTUSD,4808.700000,4808.800000,4808.700000,4808.700000,32145,
2017-10-12T00:37:00Z,XBTUSD,4808.700000,4808.800000,4808.700000,4808.700000,26359,
2017-10-12T00:38:00Z,XBTUSD,4808.700000,4808.700000,4808.700000,4808.700000,23328,
2017-10-12T00:39:00Z,XBTUSD,4808.700000,4812.000000,4801.000000,4808.000000,752577,
2017-10-12T00:40:00Z,XBTUSD,4808.000000,4808.000000,4805.300000,4805.400000,38968,
2017-10-12T00:41:00Z,XBTUSD,4805.400000,4805.400000,4805.300000,4805.300000,12886,
2017-10-12T00:42:00Z,XBTUSD,4805.300000,4805.300000,4804.200000,4804.200000,15498,
2017-10-12T00:43:00Z,XBTUSD,4804.200000,4804.300000,4804.200000,4804.300000,27410,
2017-10-12T00:44:00Z,XBTUSD,4804.300000,4805.400000,4804.200000,4805.400000,70532,
2017-10-12T00:45:00Z,XBTUSD,4805.400000,4818.000000,4805.900000,4814.800000,554445,
2017-10-12T00:46:00Z,XBTUSD,4814.800000,4818.100000,4814.700000,4818.100000,39115,
2017-10-12T00:47:00Z,XBTUSD,4818.100000,4829.400000,4818.100000,4829.400000,327496,
2017-10-12T00:48:00Z,XBTUSD,4829.400000,4837.000000,4829.400000,4837.000000,375389,
2017-10-12T00:49:00Z,XBTUSD,4837.000000,4839.200000,4830.000000,4831.900000,565667,
2017-10-12T00:50:00Z,XBTUSD,4831.900000,4841.900000,4831.900000,4839.300000,594964,
2017-10-12T00:51:00Z,XBTUSD,4839.300000,4844.800000,4839.300000,4840.500000,951631,
2017-10-12T00:52:00Z,XBTUSD,4840.500000,4840.500000,4838.400000,4838.400000,270481,
2017-10-12T00:53:00Z,XBTUSD,4838.400000,4838.400000,4837.000000,4837.100000,125848,
2017-10-12T00:54:00Z,XBTUSD,4837.100000,4837.000000,4835.500000,4835.500000,119276,
2017-10-12T00:55:00Z,XBTUSD,4835.500000,4835.500000,4829.300000,4832.600000,483211,
2017-10-12T00:56:00Z,XBTUSD,4832.600000,4835.100000,4832.100000,4834.500000,224851,
2017-10-12T00:57:00Z,XBTUSD,4834.500000,4833.600000,4830.900000,4831.000000,68531,
2017-10-12T00:58:00Z,XBTUSD,4831.000000,4830.900000,4830.300000,4830.400000,49849,
2017-10-12T00:59:00Z,XBTUSD,4830.400000,4832.000000,4828.100000,4832.000000,327380,
2017-10-12T01:00:00Z,XBTUSD,4832.000000,4843.100000,4831.900000,4843.100000,465305,
2017-10-12T01:01:00Z,XBTUSD,4843.100000,4844.800000,4836.100000,4843.300000,313423,
2017-10-12T01:02:00Z,XBTUSD,4843.300000,4843.300000,4837.600000,4837.700000,147075,
2017-10-12T01:03:00Z,XBTUSD,4837.700000,4837.800000,4836.000000,4836.000000,63626,
